146	19 Mar 25	17:00:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147	19 Mar 25	17:30:00	1	0	2	0	Ct	0	1	0	9	15	0	0	5	24	0	9	0	11	4	0	1	0	1	0	4	5	4	3	15	5	2	2	7	6	3	10	6	26	8
148	19 Mar 25	18:00:00	1	0	2	0	Ct	0	0	2	1	14	0	0	1	46	0	29	0	0	5	0	0	0	0	8	0	17	0	9	0	5	6	0	0	0	7	2	6	23	2
149	19 Mar 25	18:30:00	1	0	2	0	Ct	0	0	2	6	0	0	5	0	43	0	3	0	0	1	0	0	0	0	6	0	24	0	1	0	3	14	0	0	6	10	4	9	0	1
150	19 Mar 25	19:00:00	1	0	2	0	Ct	0	0	0	5	0	0	2	6	35	0	3	0	0	0	0	4	0	0	8	0	37	0	0	0	0	6	0	0	0	12	4	2	0	2
151	19 Mar 25	19:30:00	1	0	2	0	Ct	0	0	0	0	0	0	24	7	12	0	0	0	0	0	0	0	0	0	5	0	21	0	0	0	1	0	3	0	0	2	7	0	0	0
152	19 Mar 25	20:00:00	1	0	2	0	Ct	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	0	8	0	0	0	14
153	19 Mar 25	20:30:00	1	0	2	0	Ct	0	0	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	5	0	0	5	0	0	0	0
154	19 Mar 25	21:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155	19 Mar 25	21:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0
156	19 Mar 25	22:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
157	19 Mar 25	22:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
158	19 Mar 25	23:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	2	0	0	3	0	0	0	0	0	0	0
159	19 Mar 25	23:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	2
160	20 Mar 25	00:00:00	1	0	2	0	Ct	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	10
161	20 Mar 25	00:30:00	1	0	2	0	Ct	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	2	0	0	0	0
162	20 Mar 25	01:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0
163	20 Mar 25	01:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
164	20 Mar 25	02:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
165	20 Mar 25	02:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	0	0
166	20 Mar 25	03:00:00	1	0	2	0	Ct	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
167	20 Mar 25	03:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
168	20 Mar 25	04:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
169	20 Mar 25	04:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	12	0	0	0	0	0	0	0	0
170	20 Mar 25	05:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	5	1	0	0	4	0	0	0	2
171	20 Mar 25	05:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
172	20 Mar 25	06:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
173	20 Mar 25	06:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
174	20 Mar 25	07:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175	20 Mar 25	07:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176	20 Mar 25	08:00:00	1	0	2	0	Ct	0	0	0	0	0	0	19	1	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	0
177	20 Mar 25	08:30:00	1	0	2	0	Ct	0	1	0	8	8	6	13	3	8	8	17	0	0	14	2	0	1	0	12	0	7	4	0	8	31	12	11	15	1	22	0	4	30	0
178	20 Mar 25	09:00:00	1	0	2	0	Ct	0	1	0	0	0	0	1	1	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	32	0	13	11	0	1	0	0	3	0
179	20 Mar 25	09:30:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
180	20 Mar 25	10:00:00	1	0	2	0	Ct	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181	20 Mar 25	10:30:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
182	20 Mar 25	11:00:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183	20 Mar 25	11:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
184	20 Mar 25	12:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185	20 Mar 25	12:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
186	20 Mar 25	13:00:00	1	0	2	0	Ct	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
187	20 Mar 25	13:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	20 Mar 25	14:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
189	20 Mar 25	14:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
190	20 Mar 25	15:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
191	20 Mar 25	15:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
192	20 Mar 25	16:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	4	0
193	20 Mar 25	16:30:00	1	0	2	0	Ct	0	0	0	0	12	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	8	0	0	0	1
194	20 Mar 25	17:00:00	1	0	2	0	Ct	0	0	0	0	3	0	0	0	2	0	6	0	0	0	0	1	0	0	0	0	0	2	0	0	20	0	0	0	5	0	0	5	2	1
195	20 Mar 25	17:30:00	1	0	2	0	Ct	0	0	0	7	4	4	0	6	0	0	20	0	0	0	0	2	0	0	0	0	22	1	0	0	0	2	5	7	0	0	0	3	3	1
196	20 Mar 25	18:00:00	1	0	2	0	Ct	0	0	0	3	1	5	3	0	3	0	16	0	1	2	0	3	0	1	0	0	28	4	0	7	6	4	0	0	5	2	0	8	12	4
197	20 Mar 25	18:30:00	1	0	2	0	Ct	0	0	3	2	2	6	0	6	10	0	13	0	0	1	0	0	2	0	11	0	36	0	2	11	7	6	0	0	0	0	6	3	5	3
198	20 Mar 25	19:00:00	1	0	2	0	Ct	0	0	0	0	0	4	8	1	32	0	1	0	0	5	0	0	0	0	5	0	25	0	0	0	9	15	0	0	0	0	8	2	1	1
199	20 Mar 25	19:30:00	1	0	2	0	Ct	0	0	0	0	0	0	15	17	1	0	0	0	0	1	0	0	0	0	7	0	0	0	0	0	3	4	0	0	0	2	5	0	0	0
200	20 Mar 25	20:00:00	1	0	2	0	Ct	0	0	0	0	0	0	33	18	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
201	20 Mar 25	20:30:00	1	0	2	0	Ct	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202	20 Mar 25	21:00:00	1	0	2	0	Ct	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
203	20 Mar 25	21:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204	20 Mar 25	22:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205	20 Mar 25	22:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206	20 Mar 25	23:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207	20 Mar 25	23:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
208	21 Mar 25	00:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
209	21 Mar 25	00:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
210	21 Mar 25	01:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211	21 Mar 25	01:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	21 Mar 25	02:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213	21 Mar 25	02:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
214	21 Mar 25	03:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	21 Mar 25	03:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
216	21 Mar 25	04:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217	21 Mar 25	04:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
218	21 Mar 25	05:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
219	21 Mar 25	05:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220	21 Mar 25	06:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221	21 Mar 25	06:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
222	21 Mar 25	07:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223	21 Mar 25	07:30:00	1	0	2	0	Ct	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
224	21 Mar 25	08:00:00	1	0	2	0	Ct	0	0	0	0	0	0	31	2	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	10	2	6	0	0	2	5	0	13	0
225	21 Mar 25	08:30:00	1	0	2	0	Ct	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	1	0	2	0	0	0	0	0	9	0
226	21 Mar 25	09:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0
227	21 Mar 25	09:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228	21 Mar 25	10:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
229	21 Mar 25	10:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230	21 Mar 25	11:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231	21 Mar 25	11:30:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	21 Mar 25	12:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0
233	21 Mar 25	12:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
234	21 Mar 25	13:00:00	1	0	2	0	Ct	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
235	21 Mar 25	13:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
236	21 Mar 25	14:00:00	1	0	2	0	Ct	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	0	0	0
237	21 Mar 25	14:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
238	21 Mar 25	15:00:00	1	0	2	0	Ct	0	0	0	0	1	0	0	0	0	0	8	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0
239	21 Mar 25	15:30:00	1	0	2	0	Ct	0	0	0	0	1	0	0	0	0	0	5	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
240	21 Mar 25	16:00:00	1	0	2	0	Ct	0	0	0	5	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	2	3	2	0	0
241	21 Mar 25	16:30:00	1	0	2	0	Ct	0	0	0	4	1	3	0	0	0	0	6	0	0	3	1	0	0	0	0	0	3	0	0	2	0	1	0	2	0	0	1	0	2	0
242	21 Mar 25	17:00:00	1	0	2	0	Ct	0	0	0	1	9	2	0	0	0	0	12	4	0	0	0	1	0	0	0	2	1	1	0	4	0	0	1	1	0	0	0	13	10	0
243	21 Mar 25	17:30:00	1	0	2	0	Ct	0	0	1	7	6	1	0	0	0	0	10	0	0	2	0	0	0	0	0	0	9	4	1	8	13	0	0	3	0	4	3	7	0	0
244	21 Mar 25	18:00:00	1	0	2	0	Ct	0	0	0	3	2	0	0	0	2	0	10	0	0	0	0	0	0	0	0	0	16	1	1	6	0	3	0	1	6	11	8	4	9	0
245	21 Mar 25	18:30:00	1	0	2	0	Ct	0	0	0	8	5	6	3	5	0	0	13	6	0	0	0	1	1	0	0	0	14	0	1	3	1	1	0	3	3	0	6	2	1	1
246	21 Mar 25	19:00:00	1	0	2	0	Ct	0	0	0	0	4	3	4	6	6	0	10	0	0	0	0	0	0	0	4	5	8	0	0	10	10	5	0	2	0	1	7	4	5	1
247	21 Mar 25	19:30:00	1	0	2	0	Ct	0	0	0	0	0	0	5	0	12	0	0	3	0	0	1	0	0	0	3	0	11	0	0	0	3	2	0	0	1	4	5	0	0	0
248	21 Mar 25	20:00:00	1	0	2	0	Ct	0	0	0	0	0	0	20	4	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
249	21 Mar 25	20:30:00	1	0	2	0	Ct	0	0	0	0	0	0	7	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
250	21 Mar 25	21:00:00	1	0	2	0	Ct	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
251	21 Mar 25	21:30:00	1	0	2	0	Ct	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252	21 Mar 25	22:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	1	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0
253	21 Mar 25	22:30:00	1	0	2	0	Ct	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
254	21 Mar 25	23:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
255	21 Mar 25	23:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256	22 Mar 25	00:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
257	22 Mar 25	00:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
258	22 Mar 25	01:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
259	22 Mar 25	01:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0
260	22 Mar 25	02:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
261	22 Mar 25	02:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
262	22 Mar 25	03:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	0
263	22 Mar 25	03:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
264	22 Mar 25	04:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
265	22 Mar 25	04:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
266	22 Mar 25	05:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	4	0	0	0	0	7	0
267	22 Mar 25	05:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
268	22 Mar 25	06:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
269	22 Mar 25	06:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
270	22 Mar 25	07:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
271	22 Mar 25	07:30:00	1	0	2	0	Ct	0	0	0	0	0	0	13	2	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0
272	22 Mar 25	08:00:00	1	0	2	0	Ct	0	0	0	0	0	0	22	4	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	3	9	1	0	0	0	0	4	0	4	0
273	22 Mar 25	08:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	12	0	0	0	0	0	2	0	0	0
274	22 Mar 25	09:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0
275	22 Mar 25	09:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
276	22 Mar 25	10:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
277	22 Mar 25	10:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
278	22 Mar 25	11:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	22 Mar 25	11:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
280	22 Mar 25	12:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
281	22 Mar 25	12:30:00	1	0	2	0	Ct	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
282	22 Mar 25	13:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
283	22 Mar 25	13:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
284	22 Mar 25	14:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285	22 Mar 25	14:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0	0	0	1	0	0	4	0	0	0	0	0	0	0	1
286	22 Mar 25	15:00:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
287	22 Mar 25	15:30:00	1	0	2	0	Ct	0	0	0	1	5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	3	0	4	0	0	0	0	0	0	4	0	0	0
288	22 Mar 25	16:00:00	1	0	2	0	Ct	0	0	0	0	0	5	0	0	0	0	4	2	2	0	0	0	0	0	0	0	0	5	0	0	11	0	0	0	0	0	0	0	0	0
289	22 Mar 25	16:30:00	1	0	2	0	Ct	0	0	0	1	0	0	0	0	0	0	9	2	0	0	0	0	0	0	0	3	0	0	1	0	0	1	0	2	0	1	0	1	0	0
290	22 Mar 25	17:00:00	1	0	2	0	Ct	0	0	0	1	5	0	0	4	0	0	10	0	0	0	0	0	0	0	0	1	1	0	0	0	11	0	0	2	0	6	9	0	0	0
